x_0,x_1,y
8.460074771117757,3.4724446166228407,0.7928518
8.559344323601493,4.898833384988201,5.0400977
6.521829541174656,9.748197351111612,2.0723166
2.2042310809499255,7.635646220262063,-1.9997284
7.306785444849197,8.517397391654884,-5.6142445
9.783844644587232,5.0564956890353105,5.77609
5.259335146728108,5.26123611778777,2.9684906
2.6069735907690115,2.0432466143702763,0.32709405
5.734710677649978,7.210458363010783,-4.1181936
6.906103562406164,4.2158400579063615,2.8171663
2.082803094244131,7.424468588177112,-1.7315011
7.191893476094226,4.090553813126254,2.5516815
5.874328588843919,1.0851718721390813,2.622204
6.123499091480522,1.7305368778588348,1.5267003
3.059879297398341,8.115700780746833,-2.8298967
1.5526681011120114,2.5861648955893255,-0.030580252
6.23449895305657,2.643544225670693,-0.16402592
5.862329891525718,9.293680900023313,-0.76302034
3.3801218771380492,6.576356228668495,-0.818594
2.958936675458872,1.1430755388435632,1.294689
