x_0,x_1,y
5.070083802260258,4.61172373673607,5.5700836
4.936686607253126,1.9432565202224972,5.4366865
0.6749624529922982,9.138407421392136,1.1749624
6.3922044688353585,4.078030130966254,6.8922043
4.313202585893308,2.1248689823082834,4.8132024
4.111061222856866,6.92013390568912,4.611061
5.964513964185367,2.446446782104786,6.464514
6.062480599465474,9.435036031702234,6.5624804
0.1503329576198853,3.6761701480941147,0.650333
1.2522590120320665,6.64640712101837,1.752259
2.365182208447206,3.452449311574134,2.8651822
6.779773333459791,8.072455829934738,7.279773
5.7674112702960745,8.969227410227758,6.267411
7.576291323847537,7.879183594147862,8.076291
7.40607805543857,8.4849901872752,7.906078
8.531828692061508,1.0188082793763598,9.031829
3.768148612724139,9.240646770330663,4.2681484
3.4506386618330276,6.243007288752803,3.9506388
8.310154030534632,8.692175321661997,8.810154
2.376015338671845,6.844367641854154,2.8760154
