x_0,x_1,y
5.456959688130258,9.772838231769294,0.73695076
2.0406438854660056,2.4235369513676233,0.30976722
2.9191117349780726,6.633107095040019,0.46525073
7.4860870858183235,8.390996987996115,0.8742549
4.826012356615207,5.506604592365642,0.68358845
2.1603144039307223,1.531445000839562,0.33451697
9.672711903702977,7.281164373361664,0.98554826
7.15125019816888,6.00251410099583,0.854382
9.571348325397961,7.312505893473751,0.9809731
4.271050453603432,7.697466228570872,0.6305347
4.751003406917205,9.754103676847452,0.67678535
8.979552161850192,5.7356328002670995,0.9532547
5.250493402453847,3.4164111269060182,0.7202001
7.072789119056671,6.484645569002371,0.8495907
2.5217287749552995,0.6844070924262613,0.40169838
4.467264687026406,8.973973183215863,0.6500417
1.234498658103551,1.1938101133819679,0.09149062
2.0598003587696168,3.2784283788581825,0.31382513
0.00943415267631087,8.15745380626121,-2.0252972
0.3926505164866023,5.973123783307118,-0.40599382
