x_0,x_1,y
5.587234082125524,1.4684816907342613,9.684479
0.5804633701850381,5.51031352680157,2.2787886
6.962634753005331,1.4465490200697684,11.181748
0.5282464448413671,6.112143311988301,1.8341839
8.170849469196495,9.332586675808539,19.684662
8.249469294605575,1.956985393030396,13.042902
2.370772875562146,7.64563718057102,8.237045
3.2366278103580024,0.23502422818324042,6.356512
4.813103785582933,3.75497241321621,10.375591
5.9666290693248145,1.1074850783050905,9.825737
2.8735366174199672,3.5247544159569943,7.489343
5.92486404631925,1.7353691963888351,10.265746
2.9778707322929887,3.733049901228874,7.746985
0.5549072107106068,4.175228061075304,2.486969
0.025275498319089484,3.0059112278091837,-1.7760674
1.011510579184286,6.566219494731291,4.0441475
7.922507001640183,9.188520512589097,19.181725
9.614313123833371,4.005953741052723,16.551838
4.269661992812193,1.9234315647502143,8.482181
5.126839534499428,2.7072275819598337,10.048564
