x_0,x_1,y
5.79383083791407,3.2329210081399706,-3.0019004
6.5913220384120645,4.1296659276464,-4.406421
8.560031658288484,8.95351867212262,-4.6291723
7.319061257709643,3.5951769212254048,-3.0003235
2.111241942157452,2.87399273319458,-4.6200767
4.668235444073195,3.518072207101378,-3.0316625
9.802983319862062,2.1461843620869168,-4.7283773
5.545607137627746,5.446349873963286,-3.1511934
9.382453534707986,1.4743643632253223,-3.8412998
8.13369486313056,8.174437864369164,-3.244506
6.6602344180875885,2.255802472456261,-3.0639894
3.4936520265975526,5.980550275396457,-3.3457434
3.04319347525439,1.2502549891989356,-4.340143
6.434210652975879,9.784531482143263,-4.954811
4.325612408464108,4.545754588936472,-3.0117223
7.987536228167271,8.221713407588144,-4.9961843
7.604567395401959,7.686478356499837,-3.2564034
3.1213048673851427,7.136930471456788,-4.866711
7.02728783061762,8.273648712046098,-3.1410837
4.94550190097184,1.0046360865970583,-3.0549424
