x_0,x_1,y
6.030542679324817,5.801170330420308,8.486259
4.531254069036049,8.21192758363614,6.6599283
2.225731112886351,8.131053793945268,3.7176197
7.383921652861428,3.3732877683359206,10.101259
9.041407489043,9.640207229572281,12.048301
2.3530839807537074,0.2194146759756399,3.8870604
1.7539033497361256,7.687109087674142,3.0782535
6.96221915004867,9.655570857640438,9.600821
9.769731627255192,3.389082032837228,12.895389
7.49955101104078,6.4811058779097195,10.238082
2.845807390476489,5.622232498442106,4.5327597
4.199554241477856,7.6150730967652365,6.2488356
3.843176354583717,8.661779216450524,5.8035784
8.520950180470454,6.03044569299548,11.440017
7.713707788722238,8.159045863814569,10.491064
5.8897543476152014,3.122855758892552,8.316636
2.749591103969032,2.285870587048169,4.40778
9.379885277220563,4.306676895328402,12.442545
6.533152247691466,6.777365995807832,9.089155
9.704766464417824,1.8724694893872362,12.820014
