x_0,x_1,y
2.02046124795901,6.752674618663609,399186.62
2.3467702401188406,1.1854504107387942,-2.7765532
4.439245332136304,6.922394633332072,655516.2
0.45611964123636217,2.3877441898226026,3.9898415
4.997709716929386,5.724693542417141,21768.053
9.286744063940816,1.7246386685188253,-1.4401252
0.2446366111907261,7.259669475679523,1778159.8
6.3098486520746535,0.6087957439305169,-3.260757
8.358423651515423,1.654177868027188,-1.7008153
3.124608425491772,1.8413647987083648,-0.92235047
1.3151854501922489,0.41343585853998555,-3.3059204
0.4333978760926305,7.450125161602457,3145771.8
6.439030594358025,9.809525047399328,5340669400.0
5.522343802290683,7.783977884116824,8651537.0
2.2929498839199756,8.606319621223955,111003820.0
8.31617307631748,0.06007660338277154,-3.1554434
7.355063521523434,1.1786996377459324,-2.786156
2.7642878498678316,5.590203392948624,15071.522
7.533630228646339,9.778688847941675,4826653700.0
2.4499421350077255,6.607129310482036,261772.5
