x_0,x_1,y
4.83593048104329,5.602414637830525,-6833.7627
5.010473777944182,2.550036525010757,-61.243984
3.2166247139474704,2.625502300200002,-21.857008
1.3216177752502367,0.3925305307099991,0.3082689
3.7638753773447533,3.054442265484817,-57.808075
6.72262939932566,7.446036790033801,-1451733.2
7.823958086444591,0.4751775720711038,-1.2686739
5.307506023881423,2.1929528250483066,-38.95602
5.898343944397556,7.06232498531782,-277424.3
2.006163711246527,7.8265156282287665,-232.00047
2.8733033322764943,4.553184100619284,-121.865295
1.6189561005235842,6.980743384786488,-27.61486
2.4929535000461134,3.8795216865489204,-34.83868
2.248867802255318,1.5991324502412751,-3.1829078
5.194487863912376,3.9814949352290654,-706.3709
5.626887557907294,5.799678202031428,-22453.682
9.449474208215046,9.480532818528904,-1767600800.0
1.9557064710152305,0.6875095208867732,-0.3130647
6.41675710161496,5.073940938449606,-12480.787
8.172592689875229,3.2891977821072436,-1002.63745
