x_0,x_1,y
6.258759726865741,2.2359146111234374,-38.172073
9.490572346411257,9.577252764451044,-89.07096
7.224414032485758,3.62024526857741,-51.192158
7.246667696671729,0.4643110467233913,-51.514194
5.918571736902056,9.703266726373027,-34.02949
1.422085948147268,7.9483957477215785,-1.0223285
5.197142908862878,2.544133065641585,-26.010294
2.52666200503471,4.088918347053914,-5.384021
9.986725543512803,8.622895745951284,-98.73469
2.6696194010122056,3.5741351932327428,-6.126868
2.306858434614485,5.674040420065989,-4.3215957
6.2388315512404455,5.348568696646127,-37.92302
5.109488132196302,4.012945486287997,-25.106869
0.2135291325451416,6.395019018137162,0.9544053
1.2953317899246986,4.732907373018863,-0.67788446
8.110429418275126,0.2123049167397284,-64.77907
4.836919551475606,8.143831076479376,-22.39579
1.4601521482301438,1.131557827537193,-1.1320443
4.652425628357336,4.640899308913634,-20.645063
2.531490830824037,5.799007909274971,-5.408446
