x_0,x_1,y
1.6172589247539815,3.521131161454547,-3.7928617
1.106458480933471,5.994142071365456,-0.96936464
6.7831903598529175,4.793070143275001,-12.48904
2.138266139124908,2.131008721584414,-5.6550407
6.670148994019862,6.604121669886114,-12.706813
8.619292271158162,3.3412864387523844,-18.020342
6.520247914130005,6.537164983321676,-12.323833
1.1936706991540091,3.8368152232779975,-2.5146961
5.73577574047445,7.002098938562717,-11.377598
3.9362868421155084,6.677994708896505,-7.334136
3.4337093672249477,5.088127559210007,-5.5702224
3.1853146862983217,7.047399907108308,-6.3406734
9.294322238196456,4.609656762320152,-17.696468
7.425074566777278,1.161382996501229,-15.369432
1.33848789580295,1.8210625333735464,-3.893484
4.760054797324638,2.4599313416561284,-10.926721
3.182230752539196,0.6322892822569659,-6.148778
9.779383125459582,7.113812206306701,-19.622707
9.780289729531695,3.6739022683161835,-19.914692
3.1953447433303497,0.935232963269973,-6.601796
