x_0,x_1,y
2.3315799853660444,2.0127303851781733,-0.16588776
6.466431289040213,5.94956620558265,0.9064694
8.84207256894975,0.2062180074288833,2.7926016
2.7732210102611363,3.9854739938433337,-0.39622024
8.319938078789875,7.641052405716058,0.87192523
6.625091360021815,3.995085932871665,-2.2568266
0.3382044317298316,8.355962398014242,-1.9056777
3.751498958294345,9.761552901252816,-1.0679488
5.077572158590171,6.072126026993657,1.5984987
7.316991899547213,1.450040763417566,-0.27062714
2.8713055825341693,3.796772079054107,-0.62218297
9.827301048579324,0.09483355068375166,2.911089
6.845397405050858,6.0272592384075265,1.0887805
3.728136771643605,8.215685009737982,0.12512262
0.9702503907711202,6.299400789230429,1.4346441
1.8136776027080992,7.860862291834499,0.22673912
4.876077600551566,7.999039272758867,-0.45205754
4.946953549583667,8.510125762174637,-1.4525518
7.677187648213534,2.666637829975542,-1.9545012
7.261766255722525,8.712685228204219,-2.0721927
