x_0,x_1,y
7.786013587005565,8.019203922559827,-0.8368945
2.4870715596646784,9.15076765278806,-0.0024725895
6.78182584589068,7.5659393401413,-0.71416265
9.021941183826756,8.224223100162773,-0.9462262
3.8573232789983325,2.164905672661174,-0.224639
7.791041873386466,2.6357295091860102,-0.8374338
7.247893011954353,2.0852754029918774,-0.774799
0.5952619687182248,7.65063431365564,-0.16149893
5.815083096240723,9.47917078934497,-0.5696539
1.3018934920080238,7.1683720673390265,0.04774138
9.673191722305912,8.81466764879556,-0.98508346
8.114075027006562,6.386990948831725,-0.8704701
1.0972380124712011,3.8765990055879906,0.02014017
1.2175199764767841,4.257616149303052,0.038511418
5.944738549126189,0.7532143216740483,-0.59038574
3.448891741731833,0.3145719524602608,-0.15185508
0.3490585907310928,6.954756041890774,-0.37961778
5.416415078330531,4.384288920111806,-0.5036177
3.878450996858469,5.522150680546295,-0.22846529
1.0107649237174265,5.576612476224163,0.0024914523
