x_0,x_1,y
9.229092642058225,0.5420266350439251,66956.31
8.723685277518516,5.87768642968168,50518.38
5.907835232546398,7.534985375862014,7189.3057
5.723245754536014,3.293159916723065,6137.323
1.1167518264933018,4.883494090806922,-3.14656
2.002594523103034,9.287618382249466,22.920483
2.5263974260409605,4.711088641755524,98.210945
4.881957285238057,9.96554061393389,2763.162
7.313560480957188,1.570024113576729,20922.41
4.607253556042582,7.089339024832891,2068.8306
1.2606104183739775,6.52618598197254,-3.3426888
4.393488770113805,8.723048135263271,1628.273
1.6263325374888837,0.9244321199054073,10.453066
7.511473516928845,2.802065915018167,23909.738
1.66500860404579,1.3217922576033525,11.474449
4.825339895444567,9.330951222719214,2606.68
6.93413602661093,4.266353246452571,16026.777
2.281980639452086,9.100658455350692,52.780693
0.7603010763732643,2.944069943588227,-2.6900148
5.632994760747487,1.2636810136165189,5670.2207
