x_0,x_1,y
5.2008268321658395,0.11871346669359295,0.22382194
8.30250192781385,3.006556405607441,0.7287535
4.192492493189658,5.780750491848316,-0.26920033
1.9399395622339721,3.7593837540329336,-0.998701
2.8485267661061364,5.348727557587552,0.3056997
5.0516401829331485,8.765981188350187,0.9830338
5.313307926731757,9.124850542303685,-0.81741387
8.055808264412336,2.6597406465411213,0.07732168
7.913527236523344,4.621404732699007,0.7118019
5.813665572045749,5.491440152414512,-0.2388566
7.807854833654764,9.491124568882471,-0.76384896
1.9177345829367098,9.986173191643847,-0.9993986
0.5006452709329434,2.3540724884152664,0.949188
8.736338226347002,7.2697987134581545,0.93779045
0.7555449376276957,3.7803106223319514,1.0
2.466884297439973,0.08108196886213226,0.7189794
6.953189496243846,0.09252522435902355,-0.7947759
4.0944793762730916,4.605660075622557,-0.8842075
8.763139699155088,4.883349130043346,0.6795866
2.9797979466226954,0.22569696573442655,-0.4389393
