x_0,x_1,y
3.782559115526495,0.4496650795130497,0.3588686
0.41947073064207197,3.559377266885211,2.6627705
7.62754385474773,6.313740799691089,5.9621444
5.731575117175184,9.13088178051939,8.287469
8.148759623433117,8.679934226938952,8.195345
0.7555126661096212,8.951919995171636,8.062654
6.212319904757898,0.6285329368298209,0.3827724
2.47705887990758,8.409232614634595,9.192246
9.032685944944841,7.799125785441191,7.811091
1.0990993974174568,9.024316492756189,9.2306185
8.43069272725063,3.1157626725800136,4.0357995
0.8855425197191036,9.117651062733668,9.862784
0.25097355496998097,4.026410850864478,3.384233
2.350594300419223,6.340996855258,6.812792
3.330445409266838,4.241789912069983,3.4441476
6.265287718118712,4.276484305156512,3.9523358
1.317245973610538,5.466370187949016,5.487469
4.373299335910749,3.559267096208225,2.6645224
2.0426360210287378,7.927369942692357,6.9557505
8.553033215470633,6.3363873541523885,6.2721415
