x_0,x_1,y
8.294600939812218,3.2381853455827505,-7.294601
8.988857538621453,5.8559182522045425,-7.9888577
0.6813426377648368,3.0151453523953355,0.31865737
3.020787992734968,6.373136296671326,-2.020788
3.2023004096852183,3.6738728915195784,-2.2023003
4.344459512198786,8.607903810304645,-3.3444595
1.6926475071541902,6.3388384021961155,-0.6926475
4.962058799500081,2.152982973214461,-3.9620588
6.63214327298456,3.3612942202808704,-5.6321435
4.973639202167178,8.474208876266559,-3.9736392
6.657930951976158,3.8647974998745847,-5.657931
0.664416318179003,5.357990655656452,0.3355837
8.759873317074103,6.489419359523327,-7.7598734
9.390691921010685,3.478096495859168,-8.390692
6.179074241186486,2.939786307580683,-5.1790743
8.81390998636897,4.7525490260802865,-7.81391
1.3144601664821243,2.148809720927891,-0.31446016
7.974489200763102,2.8421058691906342,-6.974489
1.1914819347259398,0.6207848403203609,-0.19148193
4.080102314975367,3.0397027597100545,-3.0801022
