x_0,x_1,y
2.7698978178488542,1.0368029037102922,468.25098
2.421446997392506,5.196070954723462,1047.4297
8.695697449426461,5.775212879124432,2496862.0
6.253982429914524,7.4249606050736485,444256.8
0.01447220520999326,2.3483604914753284,2.1576104e-11
3.531314085110525,2.933275032907583,5688.148
8.578559858146745,5.695211466330335,2269844.8
0.2731951164174329,9.831264099816142,0.0040873983
0.03247928261508881,2.174931828201144,2.5531963e-09
2.8125929052512975,9.85903827123464,4880.6294
9.140000370092778,7.1434253305448125,4164700.8
9.014775814700164,8.260820696300232,4433562.0
5.187619458015079,0.8964126823633922,17470.955
5.532368711396226,3.0042018743063226,86138.2
3.3200801131718882,0.5773627965098105,773.2861
2.4373666202780986,3.7154699500317525,779.0026
8.152218542121183,9.812896599200519,2880395.2
1.0629486049964143,1.0527306220633847,1.5184163
4.873543708786357,5.623727823711995,75351.77
6.343972594970845,0.06070622813812321,3957.3188
