x_0,x_1,y
9.67812136991523,1.4182882868767488,-1.5103968
8.471574570031077,0.03745094711284813,0.46979216
3.097585632586206,5.321574849848356,-4.5256977
1.9621565117029527,1.0715669692692342,-1.0510286
5.4812006498181844,3.9172776363117823,-4.5384035
4.530147503801885,5.892717612370867,-3.6270897
8.77758342192733,2.756858969027003,-1.6464347
1.0003167106715372,1.7522429236611525,-0.6345038
2.577400613115186,7.747216226093416,-4.982781
7.5179894451870855,9.467911722816206,-5.8860245
0.9498664497731213,1.00440417861966,0.47792798
3.2076441402170017,1.5559032438500786,-1.9420546
3.8715539405398314,9.600126572527186,-5.235005
6.225937965626899,0.37784221812246277,0.8726495
1.5813264571936458,9.776323365504723,-5.343057
8.606044903497095,0.04644483084988771,-0.9721449
4.475422354662743,8.736686556513312,-4.7235327
9.170217118805565,3.0732518098774952,-2.2591453
4.678699136339316,9.385888581772965,-5.7341013
2.750402589407334,3.1694528863558546,-2.047881
