x_0,x_1,y
7.21477082734017,4.819442793927208,171448460.0
0.6197100697941027,0.4247091048841134,-1.6396315
4.682885676728679,4.625339853783005,12358914.0
8.27671135569194,4.189408420801276,37855896.0
4.512153132783963,7.79336265319487,28196528000.0
1.4908974876824777,3.5494196448924176,9459.39
9.850338450059597,9.825487615395993,5191182000000000.0
8.892854620742632,1.8076991930090314,1750.1797
7.71313633225014,5.9098668496813485,7462350300.0
4.115116028992104,0.8969929700825463,-1.0243093
1.838457268892978,7.33863983993982,13674255.0
9.414111814185013,9.947536880619715,4709762000000000.0
5.3235112651713905,8.191386377516322,268357070000.0
8.523554603874851,5.557035407203013,4370566700.0
3.4209500575942577,4.847413573996921,5025597.0
3.3528831707947058,8.350299612668469,8271719000.0
9.855404806740392,9.359740847107243,1343129400000000.0
5.218330484948498,9.89206525798093,11737907000000.0
1.406954238607463,3.965392275644841,17657.86
2.196746779947074,9.909174747945123,2306600700.0
