x_0,x_1,y
6.293986381352625,6.981617140197452,9875.09
6.957486889846171,5.360963663441204,16300.792
4.545410647677732,3.0952761628632777,1938.2854
6.275580800840634,8.137950197069486,9731.514
5.843143119231002,6.847311725538793,6809.341
9.01158010490989,1.626169393448913,59427.863
0.4544638034145787,9.109271844938425,-1.9806136
2.809631895922303,8.22537242923169,173.08427
9.504114840765588,9.49799913291924,77543.82
8.902637838909163,7.2571950838836,55921.395
4.55656752785713,6.134151959357899,1962.2151
6.201325978015367,4.182430362906189,9169.129
2.7738118298113266,9.327284833540133,162.20447
1.881211597237613,8.660638895004084,21.560703
4.636984049399821,0.45218670106189407,2141.769
3.533522280260528,0.26366974497252005,548.85736
5.836561118508721,3.7646336687804958,6771.064
0.7773463696498484,8.105533307818328,-1.7161604
9.743948076661665,9.872761293149445,87834.45
9.86210744479603,1.5041689110352818,93290.914
