x_0,x_1,y
4.9318431699428755,0.21688856876289297,-4.7149544
0.12020590177249879,6.879829040075506,6.759623
9.553672807311738,5.256161370791812,-4.2975116
4.97779911971053,8.760221258682826,3.782422
8.362683982918377,4.985329029726056,-3.3773549
5.484581420368935,2.2181957276199418,-3.2663858
1.0170228367476108,8.051473731044162,7.034451
6.155695821319467,2.9432385423262284,-3.2124572
9.974002763196093,9.35689782152209,-0.61710495
0.3473778264594307,2.5042388785224046,2.156861
8.417941975150441,1.6772065287028681,-6.7407355
2.3548079565076496,4.933239915106879,2.5784318
3.9386622271218563,0.5051511797024333,-3.433511
3.7270951177289535,0.36411728482617645,-3.3629777
8.987971942691196,4.960145452554579,-4.0278263
5.044861888318382,2.1510688079478757,-2.893793
4.4717428683442755,0.09352638395181301,-4.3782163
8.180251088367763,2.960569114315217,-5.2196817
0.4890713430494775,4.7736735384659195,4.284602
0.8645631509522378,3.9428870146042314,3.0783238
