x_0,x_1,y
3.827062851900027,3.266338602809932,-0.6042474
0.21299837926929466,8.527752041652292,0.008362672
0.2790980439548385,4.979385635121334,0.5899855
8.92023305711089,3.5425230350223904,-0.9813983
7.225161070962618,5.442600218094828,-0.13292661
1.0668638422657983,1.3322970727684236,0.79589057
0.5459027705119657,0.05359304625596084,0.7014319
8.048253636154794,2.805846836934908,-0.2941269
8.09860632805359,6.050057197835423,-0.9059062
1.20521839792049,7.116807696613873,-0.6678827
3.0152040388863677,8.266109663519666,-0.38286626
7.800260645738896,9.266635593944697,-0.98859125
5.2541207095400635,4.121123469647681,0.8420057
9.565848607252994,7.405167995574546,-0.27566186
4.810626453460049,0.7467293019806254,-0.57157487
6.769579375655126,0.5752999877208009,0.94735754
5.097833657415842,1.247979919861566,-0.06816853
9.429654956850458,4.485690978307623,-0.851464
3.986590920676089,2.112814384987499,-0.7466701
2.2979645517860003,2.869249419378158,-0.75145054
