x_0,x_1,y
1.0739258183227818,6.733431671472799,2.4386525
8.697562987253738,5.053676828203662,-283654700.0
7.892707880622863,6.484201479884993,-118179850.0
0.40281988532154256,8.674885453653216,0.012273997
0.2184739688963,6.135143681111254,0.0003020203
5.343883835135932,6.596004978542749,-3488307.5
9.971754037667672,6.138560694206747,-972122800.0
8.788301600989865,5.311797776332966,-311456480.0
3.1002543337128463,1.7197241097547156,-24474.197
3.863092341154034,3.356776435588654,-183213.77
3.8790599623810107,6.931089673581222,-189177.56
7.3417881590501475,4.254761067017771,-61563316.0
3.411327526623835,4.061290119110232,-58450.914
1.4779706137526072,7.592692841305579,-3.6280441
7.471074085835504,0.055688606236612426,-72388580.0
4.580156182451046,6.789944802453385,-860854.94
0.7677872368646699,4.892265104900153,0.45823917
7.900522684920608,3.767625812463521,-119296520.0
5.853112639502292,3.4053661157358963,-7960911.5
4.893693252687843,1.7287549531516955,-1578912.5
