x_0,x_1,y
7.1328557290244206,1.1931191351696757,4.2051773
1.789762827151259,1.6490674384670012,1.0714691
0.16877390857939378,8.905727342437824,-2.1419823
1.5979860378902566,9.909378222590474,-3.597914
3.769886965758219,3.5697379920128345,-1.8072273
1.0661824712979828,2.921438522052976,-0.423083
1.9767908423568203,2.187709725943373,0.36418256
7.64626277684393,8.238164771672455,-9.293247
7.698836079771308,2.092074824188761,1.2033842
8.174882271909766,9.240901299302697,-10.122301
8.411552365475925,6.673503789712827,-8.83074
4.204358946137554,8.971277916691946,-6.138004
8.675496606935285,5.540098543941463,-7.5301757
5.259368750140431,6.906798621824968,-6.323083
4.705971169360081,6.194581006577077,-5.3275332
7.185363289957758,8.311954563237968,-8.880066
2.1381841135990722,8.35860811185881,-4.0090594
7.8949737682747205,5.897929998451251,-7.4844112
4.294658265662033,6.325076493297724,-5.0987544
1.2729541400376043,9.2187592049783,-3.2548077
