x_0,x_1,y
5.010205720156251,4.3919216568266695,0.77888936
6.043614749612047,7.8679670906457595,0.8477956
3.027735923566924,9.234760378183838,0.605061
2.003603040034503,5.993003890163725,0.47764254
5.425702034080678,1.8710842291725305,0.8079206
4.40218972971002,7.8219403604645255,0.7325698
3.9011321343393313,9.558117431743744,0.6902964
6.72567195094623,5.802312870599559,0.88793623
6.905066320111359,6.819974472807335,0.8979055
0.4592005609126304,3.3747469503667302,0.16411498
3.3874449424367215,3.8152769466031122,0.6422117
4.117645502263773,7.346544978530639,0.7090702
0.968921611641681,9.277710984068191,0.29422843
2.3590086669828834,6.289883872243522,0.52621114
0.5164179722275664,7.8984790848534745,0.18081893
9.962420986170207,1.7163501741537301,1.0399065
7.365572029698445,2.1195909025797355,0.92249566
0.8745015650275367,5.320346868333901,0.2728858
0.20249379790092115,1.7655419224284052,0.08008285
7.192878001522802,6.349950702209236,0.9134365
