x_0,x_1,y
2.5741123019670544,0.8380843348716427,0.20531374
3.814410821056089,1.6071558489150561,0.29071373
3.5616696531444303,7.3320480495297655,0.2758268
3.7233781838538107,4.31365456388002,0.28546858
3.182765461194804,4.459652704044057,0.25140232
6.211334068483314,3.086076816354366,0.39659244
1.6426366372062395,6.073563834777438,0.107770756
8.459812924460131,1.851650454162026,0.4636804
8.124024840313153,6.269162793138956,0.45488563
4.764832078552704,1.7379885713523968,0.3390238
8.527299652785477,0.638260347097136,0.46540576
2.471450700302933,3.3035768869906104,0.19647598
0.17565455703966948,2.3114034200984768,-0.3776703
6.19207925029823,8.889916385563323,0.39591825
4.579094069647153,0.549534538686266,0.33038977
5.671645462958707,1.7661369257412285,0.37685454
8.99339409018403,5.487196055830495,0.47696182
9.699255735659435,4.8106719084747365,0.4933692
6.344531397556031,0.4585201837470154,0.4011998
7.640555898524384,0.07252428015144474,0.44156247
