x_0,x_1,y
0.16032344426030187,0.0679628474651428,0.026361229
0.8354578721620465,4.136781134268045,0.92656666
5.0504802001123705,7.339878340943856,-0.6364189
1.501222652198041,8.285592988743545,0.8671794
7.7876260834699815,0.6228594868309778,0.22313412
2.7448517400452577,6.806145194641273,0.9945863
0.9789963734932405,2.8893871739897,0.95347595
2.352099259034498,0.7459695933312538,-0.9999375
3.570982301557881,4.891025817546673,-0.5362163
0.35316608594883614,1.5815334320414598,0.13982327
1.4167552438632902,7.370075180616848,-0.24464779
3.2384675447751965,7.412617996994535,0.89048773
3.1048047380976405,8.420677649875095,0.8942537
8.003866965598391,3.775686851477522,0.7872123
8.432554753126531,0.13309797230643627,0.3649145
1.9341859914354997,2.5973593837447972,-0.89695567
1.2393988391284738,4.678116995252769,-0.6846688
6.341624843214183,6.9401127941605045,-0.9325882
8.046235556954315,3.8204058568674135,0.56601495
9.637230972241316,5.360483960671381,-0.81283313
