x_0,x_1,y
0.13094456588333636,7.755276166950106,0.09066268
6.635373720167106,4.532888347480276,0.444505
1.7803596686975143,5.243902693275801,0.9511913
9.610703174694551,4.407627469382281,-0.6932769
1.4866272775311296,4.00763060875326,0.03567345
4.146241237270237,5.596403313082179,0.7952675
0.8534966807864386,1.552402459307125,-0.82554734
9.968742518459473,1.8192813049527112,0.96593696
5.021950103312426,8.617856210135173,0.6533967
5.953850173200438,9.461154621336327,0.23900442
0.6707647738842748,3.7330931627975295,-0.18694353
7.499604703991778,2.707446731435538,0.54303116
2.0990559309558576,6.439995432390157,-0.99854016
8.980542894407137,4.087341710980964,0.67456055
2.0513964048200717,0.2538635566034486,0.9998662
1.9068772066366657,1.5615259736619036,-0.7863147
0.3654966784809488,7.159722288473976,-0.8539046
4.720669451099992,6.589239419101514,-0.9786175
5.648411332626164,0.2709599250348349,0.9998021
0.6570863942835237,2.219721619329494,-0.05860808
