x_0,x_1,y
7.25133711833287,6.877092527094356,0.559454
8.268660395555509,4.636393585966357,0.6008899
2.0377437484549246,7.5209384477145,0.74253464
2.1821723553293237,3.9817322268537914,0.71788543
7.585914560983835,1.5086338548656264,0.59039044
7.53306738176401,4.613475261902465,0.6177244
0.6018332063961906,9.510125143253633,0.075395025
3.2249824069496436,8.015246291165584,0.3930134
3.9853249190843796,2.0574925507336674,0.07424705
8.290404034711537,3.9130050164494268,0.6831665
4.218622554297374,9.277920952205378,-0.11023763
9.259288904032438,1.236990587265665,0.74278396
9.9660777714064,2.5395024186493598,-0.21946259
7.807261656943496,2.6222264587189636,-0.22947384
6.663866895672575,5.7093287566198345,-0.22440396
3.918971659871228,4.107333197113228,0.759155
0.6703944605203338,0.7987067399629988,0.6979274
5.731387563961306,6.2918145457708565,0.007301125
3.6170490554399093,0.9907786452015022,0.763762
3.5089807583234354,6.064149319790781,-0.15296355
