x_0,x_1,y
3.427201297779794,1.1368498126831006,6.8544025
7.560413937141057,8.82235351614249,15.120828
2.288090036419854,6.154275763323602,4.57618
6.247960012921433,7.964633089564489,12.49592
7.048425694728376,3.7154938885543087,14.096851
7.411206925350964,4.102360162875679,14.822413
2.0717216858446164,3.17621210536728,4.1434436
8.487255704961948,4.384266120984911,16.974512
4.209718603925419,6.103772623550537,8.419437
2.1636951773455504,4.929840078402414,4.32739
5.425310883719016,8.379170061884501,10.850622
8.633571296069421,9.001391686098243,17.267143
9.670879097781137,4.696838533675992,19.341759
7.482078217278744,2.397479803486494,14.964156
0.05622886271362426,9.451924194593088,0.11245772
1.3470076046595614,7.350386430509227,2.6940153
0.7627398643886574,6.4012708605388,1.5254797
1.0121374299388475,7.454137336239759,2.0242748
3.8303495601977513,0.7598178239692288,7.660699
3.3849331482862777,0.6762632763767251,6.7698665
