x_0,x_1,y
9.907239105537778,7.336440652625665,10.336441
5.685821806899978,9.335623116027332,12.335623
7.74676768373454,2.0907128530034913,5.090713
8.590383695462995,9.945655682085766,12.945656
7.009820060218269,7.734812033785419,10.734812
0.4415604911173121,7.2657070832779365,10.265707
1.5763423171681779,3.6109057899529273,6.6109056
0.7098919115138647,5.4577748540561055,8.457775
0.0987960664205656,6.53917788273347,9.539178
3.0599640875723653,6.203428613172159,9.203428
3.9235596048155976,7.049846384775807,10.049847
2.4102973233592575,0.8238173907841062,3.8238175
0.6460464808632094,3.5564843283169676,6.556484
5.298630908366776,4.340000165954772,7.34
2.7331931995714163,2.6062929787496647,5.606293
7.960371548635623,1.7262727026922375,4.7262726
0.08052621625281198,1.389274799128628,4.3892746
8.425270512876104,3.663833922565851,6.663834
9.54753678945957,4.934417005625659,7.934417
7.161350631535695,0.6297644014666071,3.6297643
