x_0,x_1,y
2.301812788712577,8.436924034380668,-0.4098323
9.04918420344267,2.9329465320882218,-0.35886934
6.39896436083252,6.54855667168183,0.11147679
2.268470955010564,0.4012878907825579,0.70545924
2.1914496823258034,6.095812963036007,0.7992601
8.626181017594305,7.1727168918733595,0.45115754
8.937575082770465,3.687502145056203,-0.40011212
2.561310909621153,2.154107052621402,-0.30197603
4.205103580765322,5.37630676603545,-0.53860605
8.345957386283171,8.331908044356465,-0.40539077
7.710074386098854,3.235473582966508,-0.98530513
8.139161065660845,2.524692975212796,-0.7827318
5.183981907879688,2.7893530863768765,0.83615
9.115490483051731,9.491321529166644,-0.30370635
3.2595154395443524,3.5927691576455967,0.10587703
1.5667213434751803,0.03604239888287175,0.99934226
7.087323325648648,7.816812079596197,0.026764574
5.393544160068964,6.992747953353902,-0.58935165
8.54585768809481,1.2856826460296888,0.21658944
0.8115924912471495,9.849042491349124,-0.66107297
