x_0,x_1,y
3.1325074048882193,5.993635517382656,0.18295518
7.536661379095813,4.18758990482655,-0.5807655
2.2006625478469175,4.318436923120297,-0.5279791
3.8853114800604205,0.5393258284087121,0.10184332
8.657272371067936,5.165465103892623,-0.16608389
7.244223402693151,5.047394753803517,-0.21735848
4.038110052474993,1.4954931855694453,-0.76755047
2.147445024083574,1.0383938611092758,-0.4504202
3.5596839083223655,1.235724905994905,-0.60714847
2.84104149227433,1.0102824649125852,-0.42545068
1.7608928794385392,6.097081955367598,0.2241444
7.4333291356565665,1.9648265240291862,-0.94337094
2.5206988685017153,2.5143015218746347,-0.99955845
4.541674701677638,1.7357214415143973,-0.8743716
3.8585944683610904,9.57835304448503,0.9956412
9.820773786356309,8.546174631518355,0.90627193
3.9109224414822052,2.3049483735152085,-0.9944735
0.799824827967548,3.27566293922126,-0.8878404
0.8982575257208403,2.098928423049972,-0.97036564
5.907537213530648,4.918759594608238,-0.27321503
