x_0,x_1,y
3.9245818622948003,8.667703545060002,-0.7088081
7.542649733470227,2.8247874397702666,0.30632678
9.184264321454087,9.504591705752958,-0.9712157
9.509285945025484,5.816222929891936,-0.99643135
5.771225860383208,4.366141897687661,0.8717863
3.571211593005028,5.800888346694546,-0.90912455
7.875490858587792,5.166983852262677,-0.021507567
2.5100138326230024,7.587762537573251,-0.80709636
5.640740288335177,2.8249606597285224,0.8006332
3.5857846152487314,3.530503916003024,-0.9029582
6.566310737078761,8.940943025332507,0.960187
2.403989128935069,9.464565131504054,-0.7400823
1.9159294573482577,8.925582274864745,-0.33832195
9.182390866754371,4.194479939573136,-0.9707678
1.018036829495369,7.803655030068817,0.52503777
5.059579077349317,4.763357333010988,0.3402569
2.208527829630089,4.975398521461022,-0.59537435
0.3892996332566745,2.0468010905728393,0.92517513
0.3601881829142639,5.911303032585165,0.93583053
1.7522177210582734,1.8613589775334793,-0.18042782
