x_0,x_1,y
0.49872540819374644,7.679289006316287,-0.93216825
0.6293595440244149,1.5246227420422087,0.32975134
7.01374898818136,9.1461858937046,-0.99312514
8.875388849728598,1.3311161322235876,0.4050708
7.9550019163414945,8.700369681977287,-0.98163337
4.898170878669137,3.523792913059313,-0.3016097
2.6964136130502006,1.054340930341393,0.5175501
0.13451529304714938,2.867689605655259,-0.12232196
5.094514539197757,1.8144801421388301,0.22190712
4.7563619730927655,4.906697186917142,-0.60064715
3.442458994702399,9.497453480397686,-0.9982126
5.78072787972485,3.278711615825185,-0.23762974
7.288146973812733,6.120989856821137,-0.7853536
7.008882362282424,8.917208757399637,-0.98794615
2.632528417842155,6.30073929696232,-0.80716336
5.853036886145931,3.6219914086976432,-0.32627165
1.487744785839984,9.908391271758791,-0.999981
1.216018438883546,1.8741360144053365,0.20043847
7.858558362591179,5.23256014895508,-0.65688705
6.937459020955359,7.967054987367973,-0.9495509
