x_0,x_1,y
2.6170568373590597,9.633944342135504,-0.96236145
2.469787990719998,5.60168183461842,0.5811639
9.062545805210366,9.368224620330919,-0.9701039
2.495461998495061,0.5225787928602377,-0.24423133
2.71949726128631,4.187933190741614,-0.3114614
7.593982624179637,2.6015779096205116,-0.35614908
4.4973984245054,7.3082096498072975,0.44838536
7.767105569551812,9.812970904972467,-0.91800517
0.6536615756438524,2.565300624442478,-0.34305793
4.875711936733843,6.5417460147407445,0.7885792
0.3361360018328263,1.9809763275974013,-0.11838786
0.6265320345535452,5.653302545716099,0.60793287
9.06437453344411,4.639324866883362,-0.048650615
1.3924537111759516,9.72005329631537,-0.94492435
5.324206822752171,6.085272726964666,0.76897025
4.110956026007066,3.495063720868188,-0.509857
3.4734332625884266,1.1409578488793337,0.023865616
8.998333456872725,1.5124682873493456,0.010474807
0.218233967754895,2.2531692995123507,-0.22248463
6.637896861755891,2.50966661340298,-0.3224467
