x_0,x_1,y
7.7713405306576995,1.0841984541543337,2.8839288
3.9553439606296337,6.4061712422555805,2.1226761
8.112628496669277,9.538810960981879,1.886214
5.134021853256213,4.65838638919246,1.0014578
0.39282038843410083,9.60562701625675,1.8201351
9.462058847148388,9.380852595161539,2.0439112
0.8273406343452183,9.029097382343195,2.3854363
5.976835025337561,9.098509748640852,2.3205104
8.776677629335158,8.98318793327986,2.4273775
0.7976979775019388,8.198893835391821,2.9411051
5.538933884160128,6.949789586053303,2.6183207
8.242898755244521,0.24408178592608243,2.2416654
9.863247086457958,1.3225359215605248,2.9693413
7.2432740081402125,1.3423205453146714,2.9740129
2.7833437546329365,0.23540284279589874,2.2332346
6.995703298454094,1.1670176842363666,2.9195828
7.057667693076394,9.197464335671063,2.225361
6.999660121046174,6.63804286910786,2.3474567
8.542604370931057,3.120730182954224,2.020861
0.8738006251949093,7.9336001223668,2.9968321
