x_0,x_1,y
6.078796438735548,7.910857215280299,1.0520078
7.661763994699113,3.5491784036470717,1.1898547
7.399312514704082,9.541380793838092,1.1627573
6.61821597989107,8.507306845860374,1.0914502
8.27276954871939,2.946182996849034,1.2579343
6.854066230403211,0.07541092715998676,1.1113642
5.340023057474993,2.9665717611806084,1.0142897
2.3695636258815678,2.8131047047074254,1.1759392
7.43888144118619,8.89964607500909,1.1667513
4.734378678382745,9.671211782547475,1.0005871
2.9479168400750932,0.7043998597026035,1.088814
8.019462757417754,4.712948285333168,1.2289277
6.967136003530284,5.483319985297958,1.121432
9.373395631247,0.929116613297033,1.3941858
1.6544164001887773,3.7749770913752254,1.3440467
6.491892846364932,3.170824173929506,1.0814211
2.44239468088176,5.360563543270873,1.1628674
9.035829853016416,6.6119089973193805,1.3508829
0.9949941425661568,7.034851104965666,1.5861332
6.561618064448772,1.3675502361338754,1.0869
