x_0,x_1,y
3.406041665812917,1.6002493646319405,-10.277629
0.7171188884765101,0.23352096328185912,0.45315838
4.096288948952321,7.562136139501768,-8.272215
3.1121749506339356,4.585230088818907,11.144492
6.7712063973500936,2.8924477197265452,-34.217987
6.057792494526904,9.000831830164808,13.174635
3.6459372819754,1.161389602005256,-5.0692472
2.178925542549901,9.559188289553193,4.9792337
9.880359661555918,3.139667173773528,77.860725
4.540016211961149,8.884036723086812,22.738363
6.88274235780237,6.029428764794615,-33.078472
1.4055296757836078,8.267073597414875,-3.0708737
4.855896996593978,9.840131632104644,-25.448666
0.27536719869465487,2.8840543781874572,0.56392354
5.054551179104499,9.61135485407593,19.107576
9.640174071177023,3.8948189490242036,-43.611385
3.8420671298580023,3.8551190473692234,16.218147
0.38996012574911587,3.403871042545057,0.6652309
0.3095579091934353,5.414076073475852,0.5993448
3.879867599468695,1.541450431784871,16.96354
