x_0,x_1,y
7.773929187047831,0.1841798811520301,0.74704194
4.69155780570977,6.309890468807041,6.977397
0.5587074009237292,6.047479614420073,6.0402985
0.45020149457104197,5.7841115105478105,5.7446103
1.578922611080581,4.743430508667555,-1.714545
9.758105039340265,8.52430332688611,-9.303507
3.9866106644116317,6.593328702904842,-4.362596
8.43407291872645,7.818622814993935,-4.4960594
7.05142438948597,1.1552180597918982,-1.9435906
6.054286592160663,0.49898637457442385,-0.4636498
9.478261116537416,0.2852850892977865,0.30809027
2.3041157061902195,1.4720598547359276,-2.3648963
4.548896624691537,6.670078902544158,-2.6391807
8.647229656745953,4.940217557411708,1.676098
5.517613076422437,7.522522561620709,-2.3265157
2.4644513962611105,1.9173033674210749,1.0107315
2.089164168422768,3.6696304197046157,-1.0473133
7.52881001042301,8.884975485495449,-8.657226
0.12788894252088734,9.357145460285333,8.715238
9.14192077402883,9.217291549891717,-0.8641173
