x_0,x_1,y
0.030208713561612477,4.2449283267653515,0.37167338
2.479324498058072,3.093242243582229,-1.2790135
9.277914793753155,2.806355798765158,-1.4373777
9.32133915398283,9.722297092163576,-1.9824239
7.205864193706374,1.5336482741574564,0.41796088
7.6576332104753995,7.333279087168623,-0.670209
0.9148295792964711,0.004102894391748713,2.9968352
5.138758347782336,5.9618266940237685,-0.3618114
2.3158299128899937,9.159430039540524,-1.6398649
1.8121804361361726,2.87934094093219,-0.69833994
8.103032991233325,1.855259752577192,-0.5148894
1.3503813668054743,6.516797948784269,-0.5953997
4.686516369963853,7.126014072983931,-0.8787164
9.38578239586033,6.880305189519813,-1.8368474
1.8583205556534255,3.1931688002137406,-0.78780085
9.779934237382346,2.5220240215933085,-1.3393414
9.94287985761059,9.559187999620441,-1.8491818
5.556171546824029,9.232995082699295,-0.21818009
1.7014274017715791,4.573166098928203,-0.79047686
3.1610488794089564,8.461938661543734,-1.9272807
