x_0,x_1,y
9.961452421241919,2.725476478930291,0.9683993
3.295421335238821,8.749894950244215,0.80493754
3.816210441766039,7.666226651744862,1.0039982
6.180375246769571,3.621787575581461,0.9192815
7.184414747355413,7.341245436569687,2.189276
3.9202953480359124,1.0407595641824696,2.50189
9.049295169818151,7.893334823405524,1.9376742
5.600039892289184,5.323306025871027,-0.416729
4.50390076405931,2.9229017270925315,0.82446486
6.466727531599052,6.557773017841802,0.13869582
9.528038482491732,6.41619998714409,-0.3094664
7.945522944217055,2.094862227195997,1.3301977
0.4001313053512434,0.30397414811526136,0.900782
3.3230991073995964,4.336225869016738,0.059866495
4.705446849512227,5.695118693444212,1.0170199
3.145175722091053,8.766052783705984,1.4845552
7.001875608304565,9.282167956475945,0.6006859
8.262691498625811,5.288052181567664,-0.81824493
7.313450951852715,7.538034837685449,0.81401205
9.893332868282753,4.393032723279969,-1.4380966
