x_0,x_1,y
8.951457368245677,9.261328387732338,2.7068563
6.853387819213562,5.717096519584648,2.7627914
4.134912914936802,1.046895682836545,1.4586096
3.615554958702616,1.9303616221432107,2.8100684
7.379480082833204,9.988260595142483,1.0203593
7.412376971371934,1.9560899625219241,2.8771951
6.0705799250569035,6.104755113536787,2.8199303
2.9146702409733702,4.201280789956181,1.0096599
9.251548183905436,8.855990948498354,2.7775552
5.518799421186391,7.551685922953277,1.8239259
7.904923562483306,5.969513962618159,1.2778608
2.1430826216183165,0.10738981797982494,2.992937
3.4404078861472787,8.797952074934596,1.8092902
8.745795163873424,4.446674708387163,2.6112554
0.5010702993996841,9.315776530185765,1.7227863
5.123153112566621,4.955390128542012,1.6723183
4.81705479844009,6.942244891827255,2.1584668
7.512301889080821,0.6929264946664215,2.3873198
2.8189377059933243,7.451516535267858,2.9895403
2.1906682185959947,3.379960313119229,1.3814272
