x_0,x_1,y
8.506160578411379,0.6227310588188562,0.7658968
5.612227882825249,5.125026487703317,0.67559767
5.233909113743664,8.064036172328395,0.66044307
1.1476887186921747,4.59239877596958,0.33094206
8.60139693349435,0.5195657755426841,0.7683145
7.228143032084837,7.862781993840331,0.7305434
0.6766836190000158,2.013637821359744,0.21622282
7.078350972297686,2.5862083488803878,0.725996
5.4353821734264605,1.647063534322959,0.668645
0.8172534574677826,3.302150648714975,0.25720838
4.583006415286564,7.56751505688635,0.6316052
4.8469628713004695,5.193858595039373,0.64376485
1.6577454016327575,2.048812741507126,0.41078892
9.456981470002823,8.778300781520409,0.7889063
8.49975371480662,8.795818549515293,0.7657332
6.690223373291083,8.70578425046007,0.7137503
4.622955610006072,2.3879621138153926,0.63348985
4.1176554158450855,4.512393441809881,0.608355
6.509734671509541,9.849896561408752,0.70781165
5.4543186940690545,7.7201247630999035,0.6694003
