x_0,x_1,y
7.8494921887985765,8.493187318800468,2.8947865e+16
0.7198093165072694,9.531328593075122,207989580.0
9.597705144601216,7.671710105165188,2337615100000000.0
4.179178859880456,1.9965001150607231,293.75275
3.13700725825113,9.776611848037303,1589149300000000.0
9.740681163997012,9.194358760288427,9.981583e+18
9.358788632431999,1.6316742276244744,510.43256
6.41934139765721,5.587858269153244,3857480000.0
0.18507374850401326,5.555174259309789,1.9655561
7.485349762065718,4.425347781294708,47881480.0
3.355574000420013,9.842813302596888,4328651000000000.0
3.882802308542611,0.5962223718022119,-3.2066636
1.587421289773886,6.272089084435847,5620713.0
5.234580838648993,2.053036226788101,680.7255
7.445525962037662,5.273312047309596,2275549000.0
2.7301111809306846,7.7974077178751875,96012400000.0
9.387329080433751,2.4672680316854634,22628.049
1.9473685600295432,3.9335954648314853,10321.207
0.6626234059443337,9.507680742803991,86072296.0
6.44363873349901,7.614807377203095,59574493000000.0
