x_0,x_1,y
6.029088114246855,3.985437143653825,0.8490573
5.790725276859945,1.6988667480662,0.8911818
2.3190112176891486,3.830656760857787,1.4274836
0.4669781788511307,8.716168463288502,1.4233253
9.451885797595445,3.631287104896359,0.9848198
3.1373525884465394,9.51603562499788,1.0041487
4.425890233244587,9.463088992083875,0.06375097
1.1463994358570684,1.4489865930734602,1.146776
8.36924329909292,1.7731125352264487,1.2164413
0.27631832855930627,8.626740703318891,1.2553135
8.339907620990965,3.927609189247192,1.5253537
1.402850127879668,0.04373982283009337,-0.34000033
8.865641126311521,2.73871819705371,1.232099
7.297726373361574,5.976289931955599,1.6593755
1.646702625073051,7.99265965959968,1.900092
5.658179928594681,1.3338861709325955,0.9267928
3.1265631435521946,1.1054136441673534,1.0006541
1.7823309891158345,9.220926535723317,1.9432696
8.591821994111084,7.511483678225827,1.6479696
4.035227665072294,5.8977960077807845,0.39935946
