x_0,x_1,y
0.3637083374723271,8.848907214308044,-0.44688964
2.2347032567557834,7.888346535251834,-0.39698598
6.16440142467654,1.9545800429559268,0.20894654
8.47215406630818,9.33236691239843,-0.4699918
3.8110763694511696,3.1583976379740464,0.0005331938
2.5876147263355707,6.921862883801171,-0.34022298
5.187364357889943,8.189763180165999,-0.41327134
6.223152523868414,7.409144612371809,-0.36976808
4.201030314057465,9.175827840298412,-0.46264526
8.767106826597551,8.642747603407084,-0.43665183
5.234387088600134,9.9461151409161,-0.49765348
0.35823587570585014,1.8261141257614555,0.23847209
2.2305395470619036,3.0476180122670007,0.016039468
4.5064703091781455,6.3622586743163,-0.3036113
6.977255190169334,7.330471858915837,-0.36513194
2.1975224379258886,5.346050545557092,-0.22803307
9.76257439717421,0.7392836488661492,0.63118887
3.1855825818808348,8.41595226800382,-0.42510328
5.324802068605884,9.60874356021272,-0.4826666
0.18966384731041175,4.055168438263948,-0.1080089
