x_0,x_1,y
9.699120461072704,3.938644056541585,1.0
0.9390071578941839,6.512329770414921,1.0
6.726021182251262,1.0659303030799072,1.0
4.437502193045711,6.5784530460303605,1.0
8.681422543775053,9.994137257706665,1.0
1.771497894473859,0.4821203886055603,1.0
6.926259522261645,9.771741842213173,1.0
8.381152896481103,4.069079607228706,1.0
9.446142194740233,8.707534503372592,1.0
6.832480282896459,7.823854840582735,1.0
4.971747640084273,5.6701626098666775,1.0
6.178472402012138,7.384492092513265,1.0
8.689049844787181,8.78515561301348,1.0
5.706097466388297,4.0414032165103295,1.0
0.3038705969683686,3.270331615632387,1.0
9.309486955069778,6.675933855635847,1.0
6.895267510315612,8.078459419412585,1.0
6.765133857772465,7.622851347766158,1.0
2.1567515239771717,7.978136488586345,1.0
6.5888547023265716,4.35583314812933,1.0
