x_0,x_1,y
6.803521921518914,4.216937137181818,6.216937
3.9409364857206732,1.0953660497737128,3.095366
7.95575273892632,2.47544287018046,4.475443
0.36835817103303303,8.824212084869503,10.824212
6.679826378293945,3.6084992627935897,5.608499
6.498223366499677,6.20552658594881,8.205526
9.409354761253145,6.659656183070332,8.659657
7.1336755356407044,7.81829275143312,9.818293
7.963018964232812,1.8280003024563096,3.8280003
9.045910158531683,3.0481313461443547,5.0481315
6.750519182919879,4.483363414581806,6.4833636
2.9015363495997457,3.6484106123827353,5.648411
8.69773799583522,9.829052328596898,11.829052
7.475781194759751,8.349408032137124,10.349408
4.244376040008935,4.796867546204861,6.7968674
7.105291726499621,8.792686260864679,10.792686
8.67688877181142,3.476529475832968,5.4765296
9.756521313912716,7.858283238902645,9.858283
9.523515039590553,2.2367559810645368,4.236756
3.253278267641415,7.723220452263659,9.723221
