x_0,x_1,y
7.999936919364935,1.9446248773228147,-0.91110426
2.011969624670761,9.18008594820634,-0.9916107
2.907896424758274,1.9944258718840124,-0.72047883
0.9723796909558169,7.369571316696987,-0.39087623
2.9534220226890673,3.4760964227431246,-0.6881723
4.281021157544007,3.670815670089713,0.53848
9.640284059539837,4.554490528889604,-0.34786248
6.530660028749134,8.645079780551395,0.3177178
7.828739297791954,1.4025194151121212,-0.82756585
3.2550988522049016,0.5456957783475391,-0.4415183
1.4451281280809647,4.0204081891378145,-0.767115
2.5671994191332983,0.5558509914208809,-0.91078836
2.564676909993211,6.8760088305744045,-0.91182697
5.831153282934272,7.6032507502721325,0.8535849
3.4147113245502867,8.547123947532588,-0.29330078
8.573988643332788,7.438422454835969,-0.98888874
9.88544519236498,9.163513936926792,-0.109906614
3.4329840526344846,7.483011227232222,-0.2757837
7.050602736870108,9.360756398784016,-0.19535665
6.574865819203688,1.9311079420936317,0.27550578
