x_0,x_1,y
2.5046673781545783,6.298269642482484,11.439318
0.37871009361926,1.9384493065155883,1.9108938
8.071786556507227,2.599392901342833,462.75333
9.76276715971627,8.587678513640101,837.19354
0.7656361466490236,8.113362238603383,1.8626162
9.38036807325721,7.8918968887064045,739.39954
3.5927441197606202,7.70919609317896,35.46665
9.414396085880876,4.59437493461579,747.7751
6.488393240024468,7.288907725322082,233.05722
8.902443124484133,3.872048178721178,628.2962
7.858330250514134,1.0070958018948017,425.5249
0.27997742820626836,3.9337464164889235,1.9435593
0.6544250232505389,1.5866304422793087,1.8519999
5.257446051185441,3.908516806325096,119.678955
1.2961901984491264,2.974252153628866,2.4976318
4.610342391571515,5.991606670679249,78.738754
9.546302985644676,3.615404154984234,780.8408
2.947572875544843,7.055896633791784,18.920876
4.889127138157408,5.121466810476494,94.964
3.842596300680694,9.194922785153999,43.97249
