x_0,x_1,y
9.44223141560321,6.996556568999477,-8.014009
4.540697609496843,0.2963381923669328,-2.2816353
0.7951593403083301,6.906304725494526,-7.1923294
2.5769645620237736,4.5717788612330015,-5.0366774
2.3296992031553296,6.890075108450791,-7.1644835
2.38963720541057,4.7708063064151895,-5.087738
4.9388170537925005,9.77333782884695,-11.747812
5.832256516915711,3.346849511031178,-4.782651
1.2250958867993533,9.825729370023883,-9.8848915
8.893560065283344,0.6497394247897537,-1.1431557
6.199738232811148,6.837607747575566,-7.920958
5.972517302680053,4.542192067849121,-5.8478866
9.872789983842841,8.221376255297002,-9.654551
6.281439774931253,7.8961606971699805,-8.897906
9.28959149301185,8.002101828759374,-8.867327
2.8625697235979173,0.9473859930251971,-1.6719695
2.4012949034649758,8.223656998612947,-8.5491495
5.165186868244531,2.1404015744376093,-4.039628
5.086089476366661,0.2568026385903477,-2.1877854
2.2648364948389688,2.177387196844114,-2.4087193
