x_0,x_1,y
2.459997403067952,9.440412782809274,9.244946
5.320868239380113,3.962772624917006,3.5997813
4.82356208582753,6.938633423283945,6.5969496
7.0286644405010135,4.893227474751214,4.469791
0.6801023195242051,5.125762159242116,5.209475
1.9378913002335485,2.677743146041175,2.5340784
2.1456482009284983,4.549507768419997,4.3837285
7.381507548416897,4.707849970127072,4.2737775
1.8913869632674007,7.066425217489339,6.9280353
5.734917638909767,9.40639999186114,9.027137
2.152438205009537,3.293212774825043,3.1267474
8.616249500839784,0.42200468581298445,-0.045654446
9.421854544896386,4.962951255006397,4.475883
5.1849297494224045,5.444613321491686,5.0872416
3.5230888420917825,1.6844055113191525,1.4109437
2.340577750174991,7.604646062760667,7.4199843
0.49781001523043766,9.849291084414917,10.000759
2.685000761974954,9.457747170084609,9.243275
6.542357799453179,1.9710603882365219,1.5631932
5.336169313092109,8.753632399007607,8.3900175
