x_0,x_1,y
8.176347128256133,6.951575104898038,-7.2278585
1.0926448562115099,8.103628725474499,-0.20479783
4.153142398277927,2.7910479553955514,-5.0007973
4.28031130549217,7.487387091100683,-5.188409
4.687256046141797,8.324208554247095,-5.68694
8.613499910986286,2.4131723381161354,-7.888332
2.1816687020150125,9.924946768960726,-1.3625207
1.0292317351227276,0.20688682842089356,-0.17232852
6.17808462821108,2.170004802355411,-6.282992
1.7383447497804716,7.800207562769929,-0.7523482
0.7493208585461975,1.9413102505575286,-0.068179175
4.266492205710534,6.982598633062064,-5.1687164
2.1964643085814095,8.555304049829036,-1.3858922
3.6121661886798364,9.592142726342601,-4.0655637
2.5971108010245745,4.742475154002696,-2.079136
0.9263646272341575,9.711091229821173,-0.12692332
5.603472029242016,4.116222966816786,-6.2320423
0.2701841803948568,2.1812803967438574,-0.0032752405
9.663753479943995,5.139218530847253,-9.900461
3.4133052173496625,6.498232443114926,-3.6816869
