x_0,x_1,y
3.415830522895853,7.834801485088109,13.1667595
9.994505229919636,9.99276525946237,99.71446
8.486653117871795,8.510424485859021,72.74206
2.6002337314496895,7.518120763276662,7.9072857
1.9510580567282754,6.621653546947076,3.9908214
3.1402125058339045,4.217814846854294,10.980956
4.523448529996449,7.305001678916022,21.954357
8.507993783196138,7.2417803514045325,73.31902
7.783622637945344,6.314982826872883,61.469307
8.51246123505876,7.962783782978285,72.28351
2.7195711491032846,4.487638884268347,8.317218
5.934612224518362,1.2125271213239064,34.994762
2.8324906227737445,5.590677276092374,8.052575
1.0902316071949314,2.6504352871134262,1.9969854
6.8419774347468065,3.844330974291502,46.35094
1.4299755119543878,0.17414903941226023,3.029976
6.676977617064715,3.827905879178833,45.63186
6.479643049054092,8.088011061354546,42.862785
8.10248444424017,5.427223669382548,67.00719
1.3955460456356439,0.09800526933971043,2.959619
