x_0,x_1,y
8.282763941786627,6.320457891475133,-2.8044913
7.422595488375575,2.189621249879016,-0.042213995
8.562449939458833,3.6166653716650323,-1.3498499
5.0728277165872235,7.899648067397825,-3.3856463
6.246490590182572,7.389311814871142,-3.211624
8.545718068959795,5.765823695056426,-2.5651681
2.3232006017671534,1.4476750274056183,1.0359735
4.44020680256224,8.032892973145042,-3.429232
6.20652236979387,3.075425285527481,-0.9274311
9.151462573581014,7.715979389991624,-3.3243463
0.15836011046124976,6.475663657622588,-2.8677056
2.1257315817322753,2.641702816435182,-0.53130376
2.344505077612904,2.1236922813265666,0.03745047
3.2661268026179426,1.3090992325771877,1.2981646
2.8178662042067892,2.4194623658811576,-0.30231324
5.901387855622387,1.5782902244913999,0.8108788
8.856202642547453,6.170512477877513,-2.7419274
6.369778410723894,5.987831189772535,-2.6636174
2.4152655895435915,5.861720601327972,-2.6081507
8.637528500700846,6.418898092248384,-2.8447628
