x_0,x_1,y
0.2716742122555982,9.150900684070432,-0.9774221
0.6520459126049205,5.3302886724614,0.72789925
4.639313768123328,1.57954822835348,-0.8033671
9.092202058615602,6.958991181688025,-0.917647
5.387017979527142,7.9326135043825445,0.9850494
4.9781250803429025,3.1676167706752665,0.5932115
1.0547369995663058,8.57179256998753,0.3578939
6.5678010472429404,9.061432547657663,-0.06476006
8.221031606002255,2.769044873778089,-0.8478283
3.8042000750756233,9.83521472715222,-0.24496807
7.756118509253275,1.4071152804875842,-0.24303752
9.644766539008117,2.0201566840249,-0.18099257
2.037664591276891,1.8422483923802613,-0.86595553
5.233296311947413,8.939897100078705,0.78149784
2.8713795808457556,6.542925523249618,-0.7911473
7.9285441903383935,1.5210428322227287,-0.6388646
5.775933658811575,4.40323418368349,-0.97372097
6.345824175503037,6.15298025069802,0.029844634
7.979141596158941,0.8346408498938329,0.99921876
3.959704726624549,8.824163684073387,-0.95644367
