x_0,x_1,y
8.747517831537248,7.299645814204539,1.2053983
7.0446190436791545,9.686573777887762,1.223527
6.87498086697512,2.3232166518671624,0.96370274
0.566756653364725,0.9371048004275273,0.17720783
1.0977924145817153,2.630354222897866,0.57149297
8.125627103908734,1.2286219658211905,0.97100896
2.3295126162363156,1.6969430849430966,0.60492295
3.55565060217083,3.3411451185597443,0.83864737
1.4529735367587682,4.1399074672200085,0.7476356
1.95151968574919,9.037242257513796,1.0409487
7.754172353702062,1.9561577150002107,0.987234
2.6185961951553827,9.717589759212162,1.0911809
4.4903496626419015,8.101532098961716,1.1000906
1.5167137305923928,8.81471389893441,1.0141604
6.779299063160986,9.294439897402434,1.2061169
7.282697341334762,7.532411971411207,1.1707048
3.616923178987138,7.887798316170612,1.0608761
7.847466461227506,4.378182966056196,1.0872719
2.3990665192212646,5.104502346762439,0.87526786
6.919038621001561,9.324854267666343,1.2106901
