x_0,x_1,y
3.450168399245661,7.187181132622023,-39.069637
0.5473270692498589,1.1060359887316085,1.836039
2.042421063684289,0.35590230806476386,-6.5199265
4.1869514332768425,9.943303026857148,-71.39961
2.19634928594569,2.3272834891555183,-8.595079
0.002270382182555375,0.5383052490845908,2.0
9.150015377475272,1.8987532909591998,-764.06476
8.43879411230929,0.3895784634846422,-598.9539
7.422922314869471,3.9181089461717167,-407.00134
1.6781459564602863,8.024017844513242,-2.7259507
1.2036357620998606,3.412444497577206,0.25624588
0.6760474947238315,4.441834068783665,1.691019
7.240291887729212,6.7558677356743875,-377.54932
9.288079606878853,5.088940700698802,-799.268
4.30535820913037,8.614456860213242,-77.80459
1.1914067199604816,8.660356750457565,0.30885777
5.1239282073210655,0.09910695491153643,-132.52689
3.4883190745863013,7.7804630648319915,-40.44716
3.748249243499977,4.607336002416739,-50.66055
6.213306241557072,9.888405413036631,-237.86577
