x_0,x_1,y
9.615168066268193,1.661909196155118,-2.609355
9.762096057964328,9.008735925371768,-2.6296637
7.0720614646698525,6.017871644071158,-2.2345617
7.546063656363536,0.317597887404798,-2.3081498
5.634021759730277,6.331189552850368,-1.9982002
7.557757391323319,9.51396956260918,-2.309941
8.597796549704967,0.7916700047536207,-2.4650064
4.860953031950233,5.824561304695721,-1.8613962
6.19862262830103,9.154786028697147,-2.0935557
5.373166952330477,0.0969516833437456,-1.9528941
5.624706135286772,6.309129264658232,-1.9965963
8.900479098739408,4.749022918309627,-2.5086603
3.5561683020557022,3.469893186486106,-1.6102895
2.081840256006242,6.27536489945376,-1.2836347
4.562801102736291,0.5270209458741693,-1.8064556
2.0808519048126515,7.530630462874002,-1.2833953
4.984004256620191,0.044794769197076256,-1.8836992
9.035081053570586,3.0693574379235224,-2.5278752
6.174335204824778,5.039586376846784,-2.089526
8.554328533030777,3.770222505665517,-2.4586854
