x_0,x_1,y
9.442036147216601,4.856369930776863,0.746686
4.125151537676274,5.933543258986801,0.9506258
5.669566135396983,7.8976553620506476,-0.95257354
8.852625740541523,8.490567520604376,0.72682434
3.2140500017615867,0.7804530935193443,-0.6243003
6.7416386896758995,9.040623875331745,-0.48120975
7.571618488220965,9.374966525042609,0.6002983
3.3052823468700945,5.9288740435678555,-0.5173655
1.6434118553064447,1.8675061325490594,0.14113028
5.029095419022733,8.184148327034894,0.8586013
3.5680173013330165,5.48587614549599,-0.25998646
2.6646243179221396,8.171964537163795,-0.6499021
9.73421310694105,8.148081265893165,-0.94213486
5.0215301870153315,0.8672931568579245,0.9294714
8.564776938434237,6.07021428370664,-0.75111043
1.9531741054335916,4.8314429926872124,-0.80232203
9.394427648991305,9.461194699995177,0.16506326
7.944314345690218,2.9664129192539637,-0.12441208
8.086921561891424,2.06000106190925,0.99885875
3.897648751959286,8.970868560191548,0.51045555
