x_0,x_1,y
4.415186965108651,1.17676512645299,1.0540646
5.29190098746567,1.758578813161925,-1.9981143
4.493658716251506,7.7472359330456015,-1.5431991
4.931955197879292,5.138573592691225,-0.8142057
2.985887562882926,0.10567122774442939,1.8885542
1.589650940226306,6.73516527472109,-0.28346595
0.4734997732683943,4.236901786604971,1.0615698
1.959787224916677,5.108523649637979,0.89231896
5.81943641505783,2.1411624341293556,0.9350183
7.861154478031324,5.517822283941037,0.088317364
1.6924759744289453,9.791532397514885,1.61711
1.0855535777264846,0.7344469100576145,-1.7502285
7.4929036054925025,2.8391739966443064,1.5306089
3.0515833053728967,2.4299759286082976,-0.85848093
9.514994392273525,2.485493107511796,1.9982858
7.14317970610373,3.787063575653773,-0.6675685
3.2675604724303087,8.181097847441675,1.4014292
2.8954274779370492,9.128586899643874,1.8411676
5.236983862713091,2.022150874589733,-1.8420128
0.7914466827820943,5.429499379481127,0.6386663
