x_0,x_1,y
9.656358287081146,5.182268934748777,710.1851
2.023635603217894,5.476857230291441,-132.55768
7.046398194407198,3.3441445135461234,103.544785
8.419386306424858,6.304160284191185,1525.1233
5.398435225427023,0.6868468621938872,-4.0386934
3.2332309952674887,1.4513969326614062,0.15656385
4.785587150803527,5.462738210112592,511.93915
5.12268750784452,0.6181569384445396,-3.630583
4.0063704418802795,8.809087649911007,2512.727
9.298424936337062,1.421463704565168,-6.157874
7.438831109425021,6.739198740845365,1880.6788
2.4130164225496396,3.9120344171442523,-4.028224
5.855571873198685,3.9978774754224844,186.78508
6.886891509311674,7.648895286111438,2968.3232
1.4015642170213027,4.99462134172914,-234.23859
3.584257423801488,7.256554636438663,877.2851
9.05548281603916,5.051912287527692,635.741
5.671731001852015,5.929053414052634,891.03613
2.1699774606031683,7.607146278696641,-326.45135
1.2278479811915077,6.0730874292127535,-606.6246
